"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCARNA14",4.40317961220869,2.64574028333515,1.35631813808316,1.9506782435825,0.0510953330301448,NA
"ATP5MFP6",7.01347771623726,0.0972229697473919,1.01541728283913,0.0957468140344766,0.923721659442972,NA
"RPL35AP32",17.516931673683,-0.0221514637644282,0.577607070027764,-0.0383504027458727,0.96940830473883,NA
"ENSG00000261351",31.2137098179239,-0.021433299980336,0.574696133563667,-0.0372950133619814,0.970249781489205,NA
"MIR4512",9.10263807824194,0.366337941803028,1.03772185954874,0.353021321110391,0.72407245637794,NA
"LCTL",18.4146970425617,0.926650140199563,0.643821470773214,1.43929673405685,0.150066467785699,NA
"ENSG00000274995",38.2649413522715,0.789130544569926,0.43615582808578,1.80928579593513,0.0704066145322924,NA
"ENSG00000277152",6.26099495077035,-0.269241283904472,1.1505318868461,-0.234014621396137,0.814973627560598,NA
"ENSG00000259347",15.5256611893048,-1.41867754903967,0.648742521839323,-2.18681141019925,0.028756294166092,NA
"ENSG00000259202",13.582148552128,0.087559610626996,0.932555783124655,0.0938920890433124,0.925194878105372,NA
"RPS24P16",4.54034973309311,0.444009892384706,1.27200628912799,0.349062654941032,0.72704227232079,NA
"MAP2K5-DT",30.3363937947966,-0.0786128031504918,0.552550116900847,-0.142272711100699,0.88686460062372,NA
"HNRNPA1P5",16.80396825896,-0.603731454265095,0.732023503433993,-0.824743264981155,0.40951736310006,NA
"SKOR1-AS1",7.35851343038534,-1.44545062639132,0.981201849686606,-1.47314298974569,0.140712483633411,NA
"CALML4",19.8608016491679,0.194307916134708,0.616044127350807,0.315412334129856,0.752448603154356,NA
"ENSG00000260657",3.47784705162972,3.77590976560481,1.79043676238988,2.10893221415132,0.0349504331038933,NA
"ITGA11",18.8354581601984,-0.325122726764861,0.596108009169046,-0.545409089903139,0.585472190078587,NA
"CORO2B",9.18042426926095,-1.10929140676642,1.03273467113485,-1.07413011083229,0.282764370744969,NA
"MIR4312",19.0122513735416,0.113632005451252,0.621742890572667,0.182763658699161,0.854983464428059,NA
"SPESP1",30.5911046392691,-0.685145086651113,0.597312795038572,-1.14704572268014,0.251362724503994,NA
"ENSG00000259286",6.26145381887447,1.18656497160388,1.32186377454913,0.89764542644237,0.369374612722113,NA
"PAQR5",24.3145459344979,-1.0126752302738,0.509638127273189,-1.9870476247374,0.0469171194690822,NA
"KIF23-AS1",24.5295887741475,-0.372096778205458,0.546746416169487,-0.680565555074641,0.496146428325168,NA
"ENSG00000259191",18.6510792570789,0.0495400832129706,0.749962777997095,0.0660567226353232,0.947332665890645,NA
"LINC02896",4.50174633497072,-0.404829042296047,1.49128436101271,-0.271463345878001,0.786034687338172,NA
"MIR629",2.5179629301852,-2.69668523088251,1.80475341512739,-1.49421256570508,0.135120069305386,NA
"ENSG00000259532",5.78493704131593,0.864320469887759,1.20631819099205,0.71649460013279,0.473686000590857,NA
"ENSG00000274297",5.76866734549004,0.979718121145887,1.09833863763353,0.892000051329137,0.372392904882493,NA
"ENSG00000259744",4.76449796986103,-0.266998234410154,1.13557307870122,-0.235122018492658,0.814114029392887,NA
"THSD4-AS1",7.18651209218418,1.91081687164175,1.26581835560477,1.50955061062361,0.131158131933841,NA
"ENSG00000260586",7.84240750241122,-0.180556848670211,1.23086416728661,-0.146691124389656,0.883375824527779,NA
"NR2E3",8.06708511593684,-1.32013941560257,1.06213149481885,-1.24291523417044,0.213899071280036,NA
"ENSG00000260037",4.17851376841248,0.486749370264203,1.15302965188139,0.422148181072342,0.672916861910112,NA
"ENSG00000261632",10.7522406153258,0.298920822716788,0.85598102546177,0.349214309459175,0.72692842425155,NA
"EIF5A2P1",4.83462108684363,-1.55390515973572,1.25479408260299,-1.23837463156684,0.215577182557101,NA
"RPL21P115",2.71319685101571,2.28329964973906,1.93919544631102,1.17744689122628,0.239017183281193,NA
"GRAMD2A",6.27792260828072,-0.543009571750354,1.19669360339134,-0.45375823035362,0.650002850393652,NA
"ENSG00000261460",10.8277361473559,0.629572337378723,0.778229969680663,0.808979815615505,0.418526756491011,NA
"ENSG00000260729",16.6025048832964,-0.642352939294372,0.742298295570092,-0.86535688297794,0.386842938659021,NA
"HEXA-AS1",11.4656768121256,0.737521199214302,0.855413438498972,0.862180982927342,0.388587932853244,NA
"ENSG00000261187",6.43109075341945,1.45116700645791,1.2254979307265,1.1841448035719,0.236355747205006,NA
"ENSG00000278313",5.75008823895281,-0.916940991951538,1.01781347446707,-0.900892958242326,0.367645235623989,NA
"ENSG00000260144",22.4883283838525,-0.214361935165534,0.69545236271625,-0.308233815366294,0.757904423299863,NA
"ENSG00000260672",14.1824670384695,0.254268487261756,0.753638432282158,0.337387898984641,0.735824505661264,NA
"ENSG00000259909",6.73198465277215,1.62603056375736,1.25107620854587,1.29970544771793,0.193701942520508,NA
"GOLGA6B",6.97265933314043,0.974146976831294,1.14742433413386,0.848985809218205,0.395889188677433,NA
"HIGD2B",6.76008545606095,1.34038087033675,1.25298462002268,1.06975045736194,0.284731647807855,NA
"ADPGK-AS1",39.0414715113131,0.177608066295902,0.416257314002423,0.426678547911036,0.669613477537815,NA
"FKBP1AP2",9.4602376469741,-0.53210197884997,0.964156967356089,-0.551883144410708,0.581028417388423,NA
"NPM1P43",7.7227022359445,-0.20196805078596,0.832471233359906,-0.242612648572617,0.808305481785153,NA
"ENSG00000259528",7.56099885362897,0.294072471115217,1.02068365443117,0.288113236494518,0.773260060776352,NA
"HCN4",8.47308342516419,-0.872345560377581,1.12625738791993,-0.774552575400818,0.438604089840637,NA
"REC114",5.25471317450722,0.667537454825551,1.07652497678845,0.620085431567957,0.53520154302377,NA
"ENSG00000287543",43.5859641243551,0.0939770909492447,0.470568500210011,0.199709693503291,0.841707632179084,NA
"GOLGA6A",6.99883337635366,-0.383115556787419,0.997360537156139,-0.384129452203744,0.700882503226676,NA
"COMMD4P2",5.79012809268711,1.86662613627748,1.29724083515524,1.43892027269871,0.150173112983792,NA
"ISLR2",42.1438574985914,-0.197421079013938,0.432959648455634,-0.455980319916968,0.64840413016292,NA
"ISLR",4.07991550576047,-2.65067529144961,1.44588557537748,-1.83325384566312,0.0667648296729739,NA
"ENSG00000286696",34.593061397743,0.522776589895066,0.521625160939428,1.00220738768346,0.316243440484803,NA
"ENSG00000260103",45.4256030545097,0.0664436166048868,0.409055995461058,0.162431592110015,0.870965994263386,NA
"ENSG00000261775",27.061461342942,0.321962378025396,0.402893496569349,0.799125279427234,0.424217772788182,NA
"ENSG00000260919",25.581515970677,-0.648946754277777,0.490766052307797,-1.32231386263607,0.186063658489648,NA
"CYP1A1",17.3549453171744,-0.650575831065591,0.633567379239263,-1.02684552958953,0.304493206597929,NA
"MIR4513",11.5471758162526,-0.417005271609003,0.848430317555623,-0.491502086830677,0.623071376498064,NA
"ENSG00000260152",10.1363711627141,0.362937772121486,1.1304962707033,0.321042874290683,0.748177900212884,NA
"ENSG00000252722",3.48893135048151,-0.403483058578887,1.63277913353951,-0.247114291388709,0.804819773734318,NA
"ENSG00000288901",3.46336125344132,-0.187781925909879,1.4121555958188,-0.132975379247072,0.894212852070512,NA
"ENSG00000287926",3.21410980002754,-0.358622576215728,1.61408243264021,-0.2221835570251,0.824170993824869,NA
"ENSG00000260660",7.66437047002099,-0.209201938472364,1.15122662635201,-0.181720899850345,0.855801763348657,NA
"GOLGA6C",6.81018371710341,0.759659063983184,1.0900506795309,0.696902518615102,0.485863801476732,NA
"GOLGA6D",5.25418010586557,-0.726288776455504,1.17402393260863,-0.618632002536542,0.536158814356668,NA
"ANP32BP1",6.43830225634403,0.00587094687585536,0.851606798639426,0.00689396430986121,0.994499455884962,NA
"ENSG00000275645",5.71581690621742,-0.55241166462232,1.06240286397568,-0.519964397079192,0.6030883900263,NA
"ENSG00000260274",14.895340742877,-1.3539805450254,0.710770030227597,-1.90494884061422,0.0567867215957888,NA
"RPL13P4",10.8858603209707,0.654973316124403,0.956016278257885,0.685106865876738,0.493276488000229,NA
"ENSG00000261714",22.4880426852241,-0.173602750728443,0.655055589568021,-0.265019875401607,0.790994150740535,NA
"ENSG00000260165",7.14593176440112,-0.00564024800786172,0.775118997748468,-0.00727662207254018,0.994194146829476,NA
"ENSG00000259931",3.35224761664193,3.58014729839662,1.86703060800752,1.91756218834426,0.0551665484731921,NA
"ENSG00000260269",35.5142497268171,0.181065429961086,0.459751081976515,0.393833613577739,0.693703885825929,NA
"ENSG00000260206",4.78833369062246,0.403637981037178,1.26977014359754,0.317882715287023,0.750573904283164,NA
"ENSG00000275454",14.3903883242353,0.160928902149488,0.706644286570087,0.22773679092575,0.819850868853579,NA
"ENSG00000274515",4.254991393362,-0.761182956003555,1.59537184061049,-0.477119463079076,0.633277056013455,NA
"CSPG4",12.1098718406184,-0.892718983230557,0.826309235832364,-1.08036912153269,0.279977840539114,NA
"ENSG00000203392",4.09584284802032,1.15975635954383,1.75645553421568,0.660282220045896,0.509072737816274,NA
"ENSG00000260288",15.7415207921109,0.38468265190148,0.689482482918733,0.557929550687107,0.576892491751847,NA
"RN7SL510P",6.261703142418,0.0979255465208568,0.930741079049529,0.105212447075892,0.916207234203645,NA
"NRG4",26.5862605783372,0.645194839240544,0.61569097412774,1.04791992469047,0.294675501517463,NA
"ENSG00000260685",4.8809692196866,-0.313908918030343,1.24028992014111,-0.253093178403506,0.800196210157815,NA
"TMEM266",38.9277045260997,0.446281560129005,0.358098443709831,1.2462538387646,0.212671219034052,NA
"ENSG00000259422",3.20324271321981,0.0440615014440646,1.89934848390487,0.0231982186615268,0.981492159528453,NA
"ENSG00000259514",20.6568125819696,0.976573143287138,0.684783062775354,1.42610586676778,0.153837785583187,NA
"ENSG00000270036",5.40269789400565,0.0136031419706146,1.00358671681319,0.0135545257253008,0.989185384348637,NA
"ENSG00000261232",2.85384065498669,0.765030378936229,2.00835168434847,0.380924508838904,0.703259265699096,NA
"RN7SKP217",5.66446550898373,-1.64463766355014,1.37934473143143,-1.19233258087947,0.233130864196651,NA
"ENSG00000269951",43.3282045408099,0.69514149294057,0.396924581297953,1.75131882905171,0.0798910061326976,NA
"ENSG00000259722",5.12023649731215,-2.267515345307,1.22165630595973,-1.85609924349848,0.063439413569078,NA
"ENSG00000230459",4.94733360571871,-0.51455511279023,1.15913113068202,-0.443914496962455,0.657104402959349,NA
"ADAMTS7P3",25.1683453785101,-0.635599509214453,0.624849666426849,-1.01720388657495,0.309056447518052,NA
"ENSG00000259792",24.538791187166,0.081397484020075,0.566375399280399,0.143716489316968,0.885724349783747,NA
"SH2D7",15.6269167214718,0.0821889419461713,0.567108284934869,0.144926364381382,0.884769010420809,NA
"ENSG00000260988",5.33029872846619,0.247530643407623,1.12308235137592,0.220402932255473,0.825557361950689,NA
"ACSBG1",15.1632176272294,-0.208806412265619,0.596457453820928,-0.35007763073124,0.726280438075258,NA
"DNAJA4",37.1950996776642,-0.120485861001251,0.371022251164499,-0.324740256475431,0.745377664190771,NA
"ENSG00000259562",40.7959461140879,0.764213319774171,0.516876651645259,1.4785216498784,0.13926820663891,NA
"ENSG00000259322",10.3628616906204,-0.17820372886515,0.58414781328652,-0.305066157592107,0.7603157656972,NA
"ENSG00000259474",8.91130917854911,-0.160875827452451,0.917280082036272,-0.175383539447758,0.860778273741983,NA
"ENSG00000279373",12.985423832231,0.874903284777884,0.839958357413994,1.0416031664611,0.297595700019544,NA
"ENSG00000279421",5.34361402980114,0.162629949869642,1.27627854609134,0.127425122335327,0.898603933561279,NA
"CHRNB4",8.77723589884608,-0.143924422214921,0.82289526563926,-0.174900048918272,0.861158171835261,NA
"RNU6-415P",23.4200397352402,0.337258647803038,0.541036059593935,0.623357060629491,0.533049908569423,NA
"ENSG00000279235",34.4837128013129,-0.285805621300547,0.428571755664098,-0.666879274061525,0.504849250704359,NA
"RASGRF1",12.072861566714,1.9033784220689,0.920673628944284,2.06737584550072,0.0386987524689355,NA
"ANKRD34C-AS1",4.12868406764102,-0.368806213290573,1.34340602351737,-0.274530712855482,0.783676804469046,NA
"ENSG00000259548",7.54511238615545,1.38510977676077,1.06146696627724,1.30490144372426,0.191926409576273,NA
"ENSG00000279394",28.6503804467728,-0.0615324425010191,0.531615832486557,-0.115746068384024,0.907853794301866,NA
"ENSG00000259967",7.71429073027455,-0.595019335303942,1.11187081510624,-0.535151500713763,0.59254510001533,NA
"CTXND1",11.2746221854165,-0.446875668974176,0.723148610300301,-0.617958276637775,0.536602842322104,NA
"ENSG00000260619",6.03230150213839,0.627352688550414,1.28838807849849,0.48692835568732,0.626309103472582,NA
"ENSG00000277782",20.7574134275557,1.13430759131686,0.658554955122004,1.72241903655059,0.0849936376708007,NA
"CFAP161",2.38180581302598,1.97564150253279,1.63104038988542,1.2112768725927,0.2257893093792,NA
"ENSG00000286488",23.9252618935257,-0.0609589896523861,0.617050244096584,-0.0987909659474091,0.921304241533805,NA
"TMC3-AS1",44.8256991392685,-0.0731647634367896,0.330748973819652,-0.221209343726292,0.82492943422822,NA
"TMC3",17.2424030064855,-0.66413961372992,0.602540202848542,-1.10223286444649,0.270360447716976,NA
"ENSG00000259692",3.90666759873865,-0.318064628916996,1.53376126608134,-0.207375577901788,0.83571655404439,NA
"ENSG00000287872",10.6156486652023,0.80797066411153,0.894511677867096,0.903253343811098,0.366391452347504,NA
"ENSG00000289704",39.3477815880437,0.0249886816433422,0.53494429956594,0.0467126795511575,0.962742224558089,NA
"ENSG00000289703",7.00326447483312,-0.252566206218786,0.878346820035949,-0.287547242680799,0.773693334056118,NA
