"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UBXN1",2166.55338138571,-0.0625491001317137,0.124672660681708,-0.501706627497128,0.61587390186301,0.974263447498923
"ENSG00000256481",88.2430914225957,-0.142410776270082,0.285506942318878,-0.498799696824975,0.617920501173882,0.974263447498923
"RNA5SP343",2.15163049317581,1.25508786299506,2.5084552744838,0.500342930472754,0.616833630299299,0.974263447498923
"PUS3",310.331729695133,0.0788350691423172,0.157675548549201,0.499982843679262,0.61708715779512,0.974263447498923
"CBX3P4",23.0317157517259,0.283981789791502,0.569541877565189,0.498614414458044,0.618051048426701,0.974263447498923
"PHB2",2935.00783366662,-0.0473811781315363,0.0948526417242218,-0.499524075136402,0.617410230599906,0.974263447498923
"KL",12.8912007335405,-0.376010698601861,0.754843714035181,-0.498130529022775,0.61839204391774,0.974263447498923
"COG3",737.576158562004,-0.0533031376798591,0.107028199735541,-0.49802891024578,0.618463665415324,0.974263447498923
"TRIM13",1046.4255093191,0.0596145216739884,0.119591219220011,0.498485775651439,0.618141692547276,0.974263447498923
"KLF5",171.612026555308,-0.108423981661763,0.21655426790551,-0.500678110435912,0.616597680080769,0.974263447498923
"OXA1L",1997.67384016862,-0.0491643064649276,0.0977542554062574,-0.502937762255008,0.615008030464604,0.974263447498923
"MIA2",658.33546597586,-0.0601776734683408,0.120462815361792,-0.49955393527543,0.617389200316065,0.974263447498923
"ZBTB25",938.215468272411,0.0552658622877817,0.110008201417029,0.502379473311039,0.615400615217055,0.974263447498923
"ENSG00000289917",5.63074154001063,0.690358362627406,1.3861456906405,0.498041704626596,0.61845464766278,0.974263447498923
"HYPK",202.905557651898,-0.0991425096311459,0.199128332497452,-0.497882488080467,0.618566870972479,0.974263447498923
"BCL2L10",3.95934984652868,0.700483364806067,1.39863787380854,0.500832544237221,0.616488979598403,0.974263447498923
"SNORD13D",23.7404921550129,0.272176060869904,0.546470303816635,0.498061942193351,0.618440383911329,0.974263447498923
"HAPLN3",183.783890798883,-0.12653316031039,0.253674447842559,-0.498801362874838,0.617919327354177,0.974263447498923
"ENSG00000260378",17.5034805711629,0.294355670338124,0.587276593735758,0.50122152573063,0.616215226564056,0.974263447498923
"ENSG00000261669",18.1416452515413,-0.279734574034119,0.557122706555037,-0.50210585700923,0.615593060441381,0.974263447498923
"CIAPIN1",987.773937758387,-0.056066281874516,0.112361136656249,-0.498982864921008,0.617791455464225,0.974263447498923
"ENSG00000275383",9.42514459198797,0.41448262030198,0.830788927997311,0.498902436387936,0.617848117576017,0.974263447498923
